zipcode,trend_coef_Median Rent,average_value_Median Rent,pct_coef_Median Rent,average_pct_Median Rent,trend_coef_Median Price,average_value_Median Price,pct_coef_Median Price,average_pct_Median Price,normalized_trend_coef_Median Rent,normalized_pct_coef_Median Rent,normalized_average_pct_Median Rent,Median Rent_weight,normalized_trend_coef_Median Price,normalized_pct_coef_Median Price,normalized_average_pct_Median Price,Median Price_weight,total_weight,Median Rent,Median Price,rent_price_ratio
85250,0.5846001315733376,16.427641632314387,-1.3556956012394723e-06,0.008992249523107624,167.48947437953348,3944.971909665219,-4.456977960674589e-06,0.008330178948701911,0.9219222501808635,1.0,0.9110233023091197,0.9110233023091197,0.27294586547591343,0.5020162208612784,0.41597148498887143,0.41597148498887143,1.326994787297991,2419.297619047619,614363.9769467234,0.003937889768653243
85255,0.6108951951988303,15.790971335870196,-3.1182938417036966e-06,0.007425835974907122,362.6277080579231,8612.599316650823,-6.961609999989007e-07,0.00925643222569727,1.0,0.7614086303109159,0.5945352485742891,0.5945352485742891,1.0,1.0,0.7086633460616917,0.7086633460616917,1.3031985946359808,2689.854066985646,1239819.6891531686,0.0021695526297238364
85339,0.5759838758816992,14.370371436825826,-5.01682940115122e-06,0.008069456513550028,130.89387140217775,2963.786779931067,-5.917992732726915e-06,0.008785535473736816,0.8963380619906041,0.5044163168426384,0.7245763937449661,0.7245763937449661,0.13659644820108127,0.30855781403857646,0.5598620946895553,0.5598620946895553,1.2844384884345215,2288.2619047619046,443922.17139532906,0.0051546465849396
85326,0.48338501777121995,12.410975254287619,-5.511467893290167e-06,0.007928328236023676,114.64426152143615,2533.5844564023732,-7.410357689087228e-06,0.008843967046502064,0.6213849156487784,0.43746034659879435,0.6960619481615659,0.6960619481615659,0.07605297691155406,0.1109482125627898,0.5783262083427348,0.5783262083427348,1.2743881565043007,2001.423767752715,378059.0410853958,0.005293944993371114
85143,0.4693669958686527,12.0053273328902,-5.956062865244388e-06,0.007598925527273592,118.28510141644068,2625.444957866205,-8.248248273162975e-06,0.008871135522341995,0.5797613005605562,0.3772784396388171,0.6295073513202271,0.6295073513202271,0.08961816938514175,0.0,0.5869113242646958,0.5869113242646958,1.216418675584923,2002.0357142857144,391345.5603597025,0.0051157746939701
85201,0.3565838423876843,9.143215546505006,-3.9725030626766954e-06,0.0075038188896960675,99.83829163567829,2502.198343894415,-7.295324260873551e-06,0.008893149227143378,0.24487506614341784,0.6457799275503165,0.6102914075748772,0.6102914075748772,0.020888279465225264,0.12618021717990302,0.5938675557701061,0.5938675557701061,1.2041589633449834,1544.3763888888889,370422.79915565904,0.00416922606386307
85302,0.43768715472324077,10.625707580290737,-4.5945689951947925e-06,0.0075111651934333164,109.06980817030357,2638.426298170528,-6.019069140916774e-06,0.008886687988039864,0.4856945682456953,0.5615749400102631,0.6117757010263849,0.6117757010263849,0.05528344712615954,0.29517391041910573,0.5918258333330436,0.5918258333330436,1.2036015343594286,1791.1725981620718,391172.3777357672,0.004578985378594369
85140,0.5065584598906563,13.105184021119246,-7.481831987943215e-06,0.008119483002024983,128.6755630719406,2862.2017208397438,-8.061546192897049e-06,0.008479160159220924,0.6901936564078411,0.17074507516765572,0.7346840603894579,0.7346840603894579,0.12833138290482424,0.02472191773118959,0.4630488760812325,0.4630488760812325,1.1977329364706903,2074.32962962963,440974.1558725997,0.004703970974273869
85258,0.5330502535078577,14.099827184191264,-2.9819661753553225e-06,0.008041761362907712,234.03906925614348,5465.793447290708,-2.3257782980596287e-06,0.008465966280976558,0.7688555552251821,0.779862412854128,0.7189806911702858,0.7189806911702858,0.5208991096652946,0.7842163048285361,0.4588796700184603,0.4588796700184603,1.1778603611887462,2258.3110367892973,841176.2746996112,0.002684706053550729
85042,0.41440351940352915,10.023107001190356,-4.147729225359165e-06,0.007338904425420947,112.29490775414664,2696.45156323064,-6.633578652872701e-06,0.00889230820897726,0.4165586315822833,0.6220607105444254,0.5769710510884851,0.5769710510884851,0.06729965708401714,0.2138044174923552,0.5936017978199312,0.5936017978199312,1.1705728489084164,1723.435606060606,399629.7844445624,0.0043125804760923295
85142,0.5138570101458537,13.470714605683591,-5.199929097356424e-06,0.007702886590457004,166.41711188816058,3836.632340200677,-5.879934515603364e-06,0.00865837065257039,0.7118651909963802,0.47963131121608743,0.6505122989529389,0.6505122989529389,0.2689504127736706,0.3135972442976505,0.5196785843100503,0.5196785843100503,1.1701908832629893,2222.6582960669643,580445.5351278442,0.0038292280008277086
85138,0.4867235066188845,12.372004685071149,-5.440322187724832e-06,0.008029347812375794,110.28561504269308,2365.0095138060324,-8.121214034113352e-06,0.008425787657637079,0.6312978674002708,0.44709087438932416,0.7164725792784429,0.7164725792784429,0.05981335085999395,0.016821076671218117,0.44618340612104807,0.44618340612104807,1.1626559853994909,1978.886507936508,366467.803340314,0.005399891859255229
85345,0.4055424525022631,10.292224199562822,-4.662904259889129e-06,0.007122661704069269,107.94552857888475,2561.8297288963363,-5.605497157361307e-06,0.008969559187510351,0.39024752716734895,0.5523248431775363,0.533280010434797,0.533280010434797,0.05109455953660957,0.3499365169140112,0.618012758880056,0.618012758880056,1.151292769314853,1804.774074074074,377304.0869479408,0.004783340908584143
85254,0.5674823464344798,13.145210135413292,-5.438287064882792e-06,0.006715983897316585,248.60586561923432,5959.323635912367,-3.1818236090572867e-06,0.0091698926008126,0.8710945296411904,0.4473663556278848,0.45111226635203727,0.45111226635203727,0.5751726844687367,0.6708641572653627,0.6813172146167341,0.6813172146167341,1.1324294809687714,2427.8329192546585,863511.8772961721,0.002811580226153562
85208,0.4728922612626553,12.269238224995947,-4.197922303003985e-06,0.007465667803827196,109.29282754522666,2577.0070276681276,-6.388361954855723e-06,0.008679551045483474,0.5902288466140349,0.6152664026475595,0.6025831220276917,0.6025831220276917,0.05611438197455036,0.24627447366984961,0.5263714930143452,0.5263714930143452,1.1289546150420369,2076.491666666667,388696.9208253043,0.005342187075363851
85006,0.3600933905289134,9.240462467049303,-4.03577442555908e-06,0.007891821125819619,114.13697868736637,2821.863422641245,-6.4083885079153794e-06,0.00837142271466261,0.25529594306738335,0.637215297911161,0.6886858218064035,0.6886858218064035,0.07416292146249535,0.24362268319984012,0.4290043291541822,0.4290043291541822,1.1176901509605857,1502.764705882353,437775.3586270101,0.0034327302262865066
85015,0.31230515894177047,6.935836334586629,-5.727421400011372e-06,0.006889392510778841,97.18766062413958,2442.018403148019,-6.804577199956771e-06,0.008981105449434076,0.11339867887736418,0.4082281360048459,0.4861488342102337,0.4861488342102337,0.011012448369955906,0.19116186307012228,0.6216613256110176,0.6216613256110176,1.1078101598212513,1252.642230576441,359111.6129760994,0.0034881696534269707
85086,0.5591911693581969,13.099110489339875,-5.380397754679951e-06,0.007299223107418667,180.1862857303235,4174.991120413977,-3.7330872179791027e-06,0.00865518392397791,0.8464755951260226,0.4552024520760546,0.5689535878083687,0.5689535878083687,0.32025217246585186,0.5978692898886707,0.5186715924368419,0.5186715924368419,1.0876251802452106,2261.566666666667,631865.2070867477,0.0035791916397703793
85027,0.3686169533930082,9.061098201526788,-5.347125466047695e-06,0.007003318163106934,110.64863638930963,2656.1506439972754,-5.177156163320122e-06,0.008823428112852303,0.2806048990885158,0.45970630368285625,0.5091670901600819,0.5091670901600819,0.06116591086836761,0.4066547430874918,0.5718359978747078,0.5718359978747078,1.0810030880347896,1611.3724731182797,395920.6620500903,0.00406993781222364
85210,0.32468507654419027,7.777735984024685,-4.757117256500031e-06,0.007075158314840752,100.71846294904864,2463.758662402677,-6.9778158865154566e-06,0.008742896124471839,0.15015828224284739,0.5395718474080705,0.523682126644777,0.523682126644777,0.024167658295363156,0.1682226834377206,0.546388252489737,0.546388252489737,1.0700703791345139,1378.5095068330363,369467.0270413111,0.003731075863175475
85388,0.5626587850831541,14.303635476605898,-5.311099016408944e-06,0.008142017727446393,131.32514824995374,2848.5408506307044,-6.279946894186559e-06,0.008044702625735055,0.8567719624175484,0.4645829680111268,0.7392371181680145,0.7392371181680145,0.13820331739011388,0.26063011559342897,0.32576225352203014,0.32576225352203014,1.0649993716900448,2263.411375661376,456396.4424915141,0.004959309856372205
85297,0.4921386347080385,12.92497968090306,-5.211656066644345e-06,0.007376086869207097,169.65282220225285,3916.1405410174234,-4.949317314620172e-06,0.008484880462170285,0.6473769696304568,0.47804390825580195,0.584483626091748,0.584483626091748,0.2810061566309214,0.43682373352137654,0.46485646603284914,0.46485646603284914,1.0493400921245972,2205.8589743589746,602045.3461786973,0.0036639415757633615
85213,0.35309894908035,9.80889121838667,-4.3376263256662315e-06,0.007566100067140202,147.70187104093708,3579.3081481346044,-4.744750518516235e-06,0.008328157973159089,0.23452739664652256,0.5963555848827117,0.6228750887210549,0.6228750887210549,0.19922039123922433,0.46391118480532206,0.4153328658255147,0.4153328658255147,1.0382079545465697,1624.824074074074,556626.6166264471,0.0029190556569530625
85257,0.4846131716964791,11.824906819329005,-3.620316594565499e-06,0.007331686860390576,155.44753812115346,3682.811132877628,-5.318520985367098e-06,0.008469918473565954,0.6250316645702303,0.6934531010980673,0.5755127688157157,0.5755127688157157,0.2280795193002061,0.3879361005541476,0.4601285450648848,0.4601285450648848,1.0356413138806004,2031.437650984317,566271.833652384,0.003587389536720894
85392,0.41767033258686503,11.062864474970684,-5.3851962433248724e-06,0.007186354374754339,121.13605185227519,2758.464281785425,-5.970563591615553e-06,0.00850923935902835,0.4262587572814306,0.4545529121230771,0.5461488785606179,0.5461488785606179,0.1002403589100963,0.30159671083794926,0.47255376765881013,0.47255376765881013,1.018702646219428,1928.7101086048451,423023.4425497539,0.004559345687746371
85304,0.483873823922375,11.17498319241625,-4.6011526525725475e-06,0.00708209396725391,113.2548705765364,2717.242111275393,-5.361102248706269e-06,0.008513379705028625,0.6228363243589264,0.5606837534679978,0.5250834495177458,0.5250834495177458,0.07087632643195327,0.3822977569017271,0.47386209833509874,0.47386209833509874,0.9989455478528445,1981.3694444444443,416095.5356735659,0.004761813753269544
85032,0.42800728320753123,10.099945381888288,-4.2839654212632585e-06,0.006950336804325783,125.0854648729193,3012.5315089126734,-4.8695689809505375e-06,0.008594601974542891,0.45695219297521933,0.6036193097556518,0.49846240291823796,0.49846240291823796,0.11495524594927606,0.4473835073673457,0.4995279694473774,0.4995279694473774,0.9979903723656154,1809.627345561881,457910.1922438492,0.003951926330126775
85202,0.3367389514511344,8.224891933277513,-4.022485702251091e-06,0.006838304522676911,107.90515583016071,2658.4916129198746,-6.732148425713858e-06,0.008645469835001132,0.18594976929683307,0.6390141052755876,0.47582669549904677,0.47582669549904677,0.05094413707285861,0.20075242679417837,0.5156019840998401,0.5156019840998401,0.9914286795988869,1492.1790450928384,402039.16231627046,0.003711526599786794
85204,0.35056048323546923,8.17955547062988,-5.8795066612728316e-06,0.0065007669034021056,109.61118175311158,2700.5702377056273,-6.253873838883412e-06,0.00885107881215681,0.22698994764149816,0.3876413511318865,0.40762847012663855,0.40762847012663855,0.0573005193025501,0.2640825459428234,0.58057349423818,0.58057349423818,0.9882019643648186,1547.9453253765275,401386.7017367713,0.003856493796826551
85251,0.474813254186522,12.307478949638048,-3.20614829537222e-06,0.007526885068980401,147.35553160951378,3355.761853689276,-5.062116795772899e-06,0.008043618714350683,0.5959328375626851,0.7495163488182609,0.6149518436373613,0.6149518436373613,0.19792998540322584,0.42188753415387803,0.32541974240956334,0.32541974240956334,0.9403715860469246,2072.5190957980126,536836.2550227242,0.0038606168573884474
85225,0.42365146695363987,10.520996357210588,-4.037739700780836e-06,0.006811341687329237,124.52289430652259,2976.150422256779,-5.400960990378132e-06,0.008433474682899771,0.4440184980211693,0.6369492714870955,0.4703789545163662,0.4703789545163662,0.11285919717118575,0.37701991248201294,0.448612471460012,0.448612471460012,0.9189914259763782,1913.9224611608515,458912.8212279696,0.004170557832835294
85338,0.48980599132260444,12.058084125961228,-6.512443581159296e-06,0.007243137108343079,128.3741153348823,2832.6302292879463,-6.004004494539648e-06,0.008135958672392002,0.6404506678249493,0.30196482929289475,0.5576216194979576,0.5576216194979576,0.12720823640790366,0.2971686763470178,0.3545987529909586,0.3545987529909586,0.9122203724889162,2088.2794444444444,449724.0246852631,0.004643468727084161
85234,0.45216831598538926,11.096446647464237,-4.0530131420313085e-06,0.006564549405125137,155.85246580552527,3715.990879543437,-4.283829815049913e-06,0.008563573164602654,0.5286933798180865,0.6348818058649489,0.4205154882808487,0.4205154882808487,0.22958821568202845,0.5249434116314313,0.48972300534755453,0.48972300534755453,0.9102384936284033,2081.277192982456,566470.3376354642,0.0036741150501719702
85306,0.38147504096585183,9.285389976104868,-7.443216559714481e-06,0.006759298423880287,112.23186912185561,2687.4660962433777,-5.708016540337206e-06,0.008402812281189798,0.318784329226564,0.1759721925564701,0.4598638059606803,0.4598638059606803,0.0670647851300285,0.336361543629447,0.4389232907096161,0.4389232907096161,0.8987870966702964,1681.2261904761906,415485.53585224674,0.004046413281337575
85008,0.34924613141808936,8.16900874904327,-2.6437540198339287e-06,0.0065491530164950166,101.3108655121347,2479.1939714190657,-6.751694533650074e-06,0.008521381252657658,0.2230872519175668,0.8256439753105241,0.41740470500290167,0.41740470500290167,0.026374856365548822,0.19816425385215325,0.47639055132433034,0.47639055132433034,0.893795256327232,1535.598882113821,379328.99728862446,0.004048197984045527
85233,0.4583074394952121,11.239410770941168,-4.854037480400528e-06,0.006701788383862637,146.24443948086935,3452.0667859449345,-4.813548870883391e-06,0.00836591871517611,0.5469222366231342,0.5264523920267342,0.44824411545410375,0.44824411545410375,0.1937902322101151,0.4548013387616161,0.42726509012198827,0.42726509012198827,0.875509205576092,2076.6064814814813,535756.4382891183,0.0038760271143225174
85282,0.4163008515596004,10.236964930496091,-3.970300791367525e-06,0.006929170155141432,123.1364726529254,3021.059922064696,-4.956324124006256e-06,0.008157217248423786,0.42219236677742894,0.6460780345811867,0.4941857598745546,0.4941857598745546,0.1076936098004255,0.4358959357970332,0.36131636720840576,0.36131636720840576,0.8555021270829604,1837.9715507565356,477294.9652229676,0.0038508085873018376
85340,0.4708773805786582,12.020180883465219,-4.780432130527498e-06,0.007219433589339094,145.47834768197296,3310.4834514709814,-4.675899292478334e-06,0.007947473758489514,0.5842460753912255,0.536415865743822,0.5528324113065092,0.5528324113065092,0.19093589557237248,0.47302803204867433,0.2950383696655393,0.2950383696655393,0.8478707809720485,2091.650974025974,534336.9859071639,0.003914479119342449
85260,0.47812209404069594,11.89984031472011,-3.7419960527109728e-06,0.006724902998478687,190.73310654001142,4470.753306337667,-2.8448651068922873e-06,0.008258864389021662,0.6057577527637009,0.676982150477858,0.4529143376959048,0.4529143376959048,0.35954795541531837,0.7154820873788511,0.39343640553186726,0.39343640553186726,0.846350743227772,2191.997901722539,700903.9396491535,0.003127387046532756
85296,0.4917364654155843,11.770635829667418,-4.618445304023843e-06,0.006415776874562447,154.65893868393027,3613.8032543558047,-4.9832907337233555e-06,0.008444962608535162,0.6461828111432061,0.5583429605972221,0.3904565496939844,0.3904565496939844,0.2251413227689131,0.4323251865800686,0.452242604186771,0.452242604186771,0.8426991538807553,2245.5822676896846,557158.0188313517,0.004030422594293503
85024,0.3880939473935749,9.649880191116731,-3.752346525661412e-06,0.0065695181645059105,135.88954986029827,3202.0546467987374,-3.875255285737378e-06,0.008263951714482928,0.33843780211791746,0.6755810748036166,0.4215194077041098,0.4215194077041098,0.15520955445536666,0.5790442865993864,0.3950439774499623,0.3950439774499623,0.8165633851540721,1808.0461697722567,501572.24312626425,0.0036047572299911035
85053,0.321110200928511,7.20779555783303,-5.68084686281089e-06,0.006320587522777939,105.70785503072081,2531.353297081295,-5.748181155442994e-06,0.008391159494035953,0.13954342890265864,0.4145326258018921,0.37122389384957577,0.37122389384957577,0.042757342507223565,0.33104319736926663,0.43524106248602695,0.43524106248602695,0.8064649563356028,1397.8499999999997,391872.8778203907,0.0035671006571694514
85295,0.4400578672835621,10.933278441206753,-5.567583105222515e-06,0.006514652819629178,155.43755283662958,3591.642297244894,-5.1570956239945124e-06,0.008265312941478515,0.4927339085878271,0.4298643982039941,0.41043406805196275,0.41043406805196275,0.22804231571246913,0.40931103380554185,0.39547411904576146,0.39547411904576146,0.8059081870977243,2059.627453940322,563121.0371955306,0.003657521772224547
85206,0.37510055791513314,10.018042298190533,-5.108463911246452e-06,0.006897313704941845,105.62022001527664,2474.215498728485,-5.888671367554414e-06,0.007999191616288853,0.2998566209711704,0.49201235389039394,0.4877492821422531,0.4877492821422531,0.042430828327471526,0.3124403651945586,0.31138097964700295,0.31138097964700295,0.7991302617892561,1805.6429069119283,396852.8133348175,0.004549905774231063
85379,0.4529252608774171,10.90871797784434,-5.809444002653287e-06,0.00677834025258116,128.1593215225407,2767.65025902326,-6.289470737072838e-06,0.008057631431928943,0.5309409710294394,0.3971252739569162,0.4637111368982954,0.4637111368982954,0.12640794870216096,0.2593690280898296,0.32984769801148367,0.32984769801148367,0.7935588349097791,1990.9310625435944,443125.8755098749,0.0044929244094643874
85249,0.6081381694937197,14.876801595528782,-4.330234487352393e-06,0.006835166357478562,183.6737990850429,4223.34525112506,-4.350032208422728e-06,0.00796101438559977,0.9918135827197672,0.5973561695805352,0.4751926408478565,0.4751926408478565,0.33324609454846993,0.5161773061855818,0.2993171468071975,0.2993171468071975,0.774509787655054,2702.027777777778,680953.0094190988,0.0039680091583453
85396,0.4343586929637397,13.179022055057136,-8.74321444888732e-06,0.007164332910470499,128.94361679847796,2846.5180184990973,-5.479534226264023e-06,0.00770646102678838,0.4758113898574544,0.0,0.5416995232932365,0.5416995232932365,0.1293301086105964,0.3666157377096826,0.21887943264921958,0.21887943264921958,0.7605789559424561,2209.083333333333,470993.6517654324,0.00469026137624784
85020,0.3416194038078037,8.626129861115034,-2.5829494412242223e-06,0.007188084743294426,108.55105845630978,2531.886592669544,-4.967123900919105e-06,0.007663418756508917,0.20044126258756662,0.8338746925328656,0.5464984931129979,0.5464984931129979,0.053350667899696,0.43446589711736583,0.20527826922471656,0.20527826922471656,0.7517767623377145,1503.908424908425,420275.1166099124,0.0035783903578196154
85021,0.332071173734288,7.377661401448949,-7.129130475103758e-06,0.0072485248168221335,116.24530687895322,2750.3294177082144,-4.683142532980093e-06,0.007599534320278324,0.172089769337223,0.21848796694406805,0.5587101860342888,0.5587101860342888,0.08201821819103526,0.4720689275998291,0.18509107529156732,0.18509107529156732,0.7438012613258561,1285.396103896104,459418.7412677593,0.0027978747674704614
85018,0.37129752767334673,9.096100287156137,-3.5934319920108795e-06,0.006467585928116906,251.81832177006376,5790.05438925133,-2.7855512746495096e-06,0.008088137738579288,0.28856430968408386,0.6970922935128765,0.40092437700825334,0.40092437700825334,0.5871417869988297,0.7233360527922998,0.3394875534265296,0.3394875534265296,0.7404119304347829,1728.5587640271851,922683.3072156552,0.001873404179429005
85381,0.3520652283268284,8.679856280936487,-6.178239266113422e-06,0.0065817720060035835,124.8880068744133,2902.264881192885,-4.86924445730403e-06,0.00796786943947653,0.23145797679168484,0.3472038766561759,0.4239952509773175,0.4239952509773175,0.11421954873862465,0.4474264787519139,0.3014833129377532,0.3014833129377532,0.7254785639150707,1629.3989262371615,467419.5324570251,0.0034859453084301086
85383,0.5533546586239483,13.221043612983918,-4.003953924277414e-06,0.006535042997811972,182.4967502174188,4110.408074752985,-3.6195250347602614e-06,0.00797921281667667,0.8291452843340162,0.6415226305810191,0.4145538280066647,0.4145538280066647,0.32886059699829007,0.6129064814770647,0.3050677690104268,0.3050677690104268,0.7196215970170915,2488.8377762588293,661783.2628986018,0.003760804958042839
85212,0.473473485051763,11.693297798454083,-3.911667800818071e-06,0.006169646528186749,156.89450478521894,3622.435535646466,-5.670133573442926e-06,0.008200884408577653,0.5919546703747686,0.6540147981629302,0.34072682514007385,0.34072682514007385,0.23347068778521549,0.3413777683530271,0.37511499301695356,0.37511499301695356,0.7158418181570274,2301.7822128851544,571054.8741176183,0.0040307548664947805
85374,0.4328453841481296,10.41810117670783,-6.879277669446273e-06,0.007143602010810809,111.4965625626745,2430.622438521674,-6.335107987075505e-06,0.007571705427744512,0.47131793250031967,0.25230890341951767,0.5375109218265262,0.5375109218265262,0.06432514941683248,0.2533260298627253,0.17629727067072,0.17629727067072,0.7138081924972461,1827.4535087719296,407743.7053258764,0.004481868107102707
85022,0.3365266663428796,7.996723716404692,-4.456278990341931e-06,0.006337310219123531,124.23321304686648,2942.1936143609455,-4.299804789308237e-06,0.00808530114924966,0.18531943259908956,0.5802943514533746,0.37460265268736476,0.37460265268736476,0.11177989070439548,0.5228281057986862,0.3385912039823676,0.3385912039823676,0.7131938566697323,1542.9099128540304,468632.50827816175,0.003292366375783346
85224,0.3862501388715292,8.764891427230825,-4.358635645516617e-06,0.005963808106424729,124.0610954301852,2964.544662065415,-5.232802853007248e-06,0.00825199658633388,0.3329629942775931,0.5935116909741264,0.29913793466977007,0.29913793466977007,0.11113860774065401,0.3992863576763666,0.39126621083448565,0.39126621083448565,0.6904041455042558,1785.0992703533027,464725.7234029112,0.003841188857122171
85308,0.4106199451081826,9.613962583655463,-5.963338747137343e-06,0.006299180722331363,131.76916639678,3064.756869769341,-4.226873397516074e-06,0.008035991307389686,0.4053240907018504,0.3762935512015752,0.3668987291331381,0.3668987291331381,0.1398576586402546,0.5324852229841986,0.3230095161852459,0.3230095161852459,0.689908245318384,1865.0160884866768,490490.5711172682,0.0038023485023135793
85209,0.4710788150902089,10.883883271637128,-4.195683154669518e-06,0.006426206209055081,121.57660693545411,2814.8837233117297,-5.638730887675737e-06,0.007948705711734186,0.5848441934875266,0.6155695014796092,0.3925637580867584,0.3925637580867584,0.10188179733388947,0.3455359149198413,0.2954276613386628,0.2954276613386628,0.6879914194254212,2077.865277777777,453887.776059341,0.004577927380679489
85023,0.31457976387678954,7.09280525080096,-6.511934240511596e-06,0.006002169950962689,117.36704963482148,2750.5425727029046,-5.321912746284444e-06,0.008217564990738677,0.12015264751509798,0.30203377539756177,0.30688880322516815,0.30688880322516815,0.08619765393334405,0.3874869848600801,0.3803859818034393,0.3803859818034393,0.6872747850286074,1437.3695144724554,432783.9252955946,0.003321217426203437
85050,0.5818679294057475,13.635717330244969,-3.949970540411674e-06,0.006349543882102824,168.73629190338633,3935.7167945175242,-2.9332727338915145e-06,0.0079799399732754,0.9138095412582053,0.6488300073849278,0.3770744189656968,0.3770744189656968,0.2775913099827461,0.7037757042556875,0.30529754721846075,0.30529754721846075,0.6823719661841576,2623.722222222222,633340.1273026537,0.004142674858446836
85085,0.4649378963035726,10.038559993945379,-4.183689527304137e-06,0.005963754244489407,183.5115571825639,4222.90592146647,-2.9232579929192854e-06,0.008214109940894998,0.5666100059795037,0.6171930001958528,0.29912705206530066,0.29912705206530066,0.3326416069308111,0.7051017934029641,0.3792942016241279,0.3792942016241279,0.6784212536894285,2039.159420289855,664795.198826739,0.0030673498001920845
85298,0.579863867744773,13.435130725499466,-4.594605934656483e-06,0.006175364454171931,183.59977039024966,4234.158509656721,-4.133660661600591e-06,0.007961279397869917,0.9078588948853253,0.5615699397574783,0.3418821109000375,0.3418821109000375,0.3329702753632273,0.5448278684733087,0.2994008894902013,0.2994008894902013,0.6412830003902388,2654.2685185185187,682877.4773612589,0.0038868883606690482
85048,0.4096938561934351,9.694875344698357,-3.0523310168014688e-06,0.006357506131085752,152.93386163351326,3589.2348997954477,-3.9717829127980834e-06,0.007829036425686147,0.4025742613184436,0.7703375855207195,0.3786831618719708,0.3786831618719708,0.21871395905737406,0.5662627040290008,0.25761270627553307,0.25761270627553307,0.6362958681475039,1862.8993265993267,585964.4095174832,0.0031792021773700305
